Time,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle, Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far, Ring/Little,Little Near,Little Far
,3420,3108,3364,3429,3284,3901,3766,3543,3550,3295,3553,3903,3486,3531
,3419,3107,3364,3429,3284,3904,3767,3542,3548,3295,3553,3903,3485,3532
,3419,3107,3365,3429,3284,3904,3767,3542,3547,3295,3553,3903,3486,3532
,3419,3107,3364,3429,3284,3904,3766,3542,3547,3295,3553,3903,3485,3532
,3419,3107,3365,3429,3284,3905,3767,3541,3546,3294,3553,3903,3485,3531
,3420,3107,3364,3429,3284,3905,3767,3541,3546,3294,3553,3902,3486,3531
,3420,3107,3364,3429,3285,3906,3767,3539,3546,3294,3555,3903,3486,3532
,3419,3107,3363,3428,3286,3905,3767,3540,3540,3294,3560,3904,3486,3532
,3420,3107,3364,3427,3285,3905,3767,3542,3534,3293,3562,3904,3486,3532
,3420,3107,3363,3427,3284,3903,3767,3544,3529,3293,3564,3904,3485,3532
,3420,3107,3363,3426,3285,3904,3767,3544,3524,3293,3566,3905,3485,3532
,3421,3108,3362,3425,3285,3902,3766,3548,3509,3291,3570,3906,3485,3532
,3420,3108,3362,3424,3285,3901,3766,3549,3505,3292,3571,3907,3484,3532
,3420,3108,3362,3425,3285,3901,3766,3549,3502,3292,3572,3907,3484,3532
,3421,3108,3362,3425,3284,3900,3766,3549,3499,3292,3573,3908,3483,3532
,3421,3108,3362,3425,3284,3899,3766,3549,3497,3292,3573,3908,3483,3532
,3421,3108,3362,3425,3282,3899,3766,3550,3496,3292,3569,3907,3483,3531
,3421,3108,3363,3425,3282,3896,3766,3551,3496,3292,3565,3905,3484,3531
,3422,3107,3362,3426,3281,3895,3766,3550,3498,3292,3563,3904,3484,3530
,3421,3108,3362,3427,3279,3894,3766,3549,3501,3292,3562,3902,3484,3529
,3421,3108,3363,3427,3278,3894,3767,3548,3504,3291,3561,3902,3483,3528
,3421,3108,3362,3428,3278,3895,3767,3545,3508,3291,3559,3900,3483,3527
,3422,3108,3362,3428,3279,3895,3767,3544,3513,3291,3556,3901,3483,3528
,3421,3107,3362,3429,3279,3895,3766,3542,3517,3291,3554,3900,3483,3527
,3421,3108,3362,3428,3280,3895,3766,3542,3518,3292,3554,3900,3483,3527
,3422,3108,3362,3428,3280,3896,3767,3541,3519,3294,3554,3900,3483,3527
,3422,3108,3361,3427,3282,3897,3767,3541,3519,3293,3554,3901,3482,3526
,3422,3108,3361,3427,3282,3897,3767,3542,3519,3293,3554,3900,3482,3527
,3422,3108,3361,3428,3283,3898,3767,3541,3520,3292,3553,3901,3482,3527
,3422,3108,3360,3428,3283,3898,3767,3540,3522,3293,3552,3902,3481,3527
,3423,3108,3360,3428,3283,3899,3767,3538,3524,3293,3552,3902,3482,3527
,3423,3108,3360,3427,3283,3899,3767,3536,3524,3292,3550,3903,3482,3528
,3423,3109,3361,3427,3282,3900,3767,3532,3526,3292,3547,3905,3482,3528
,3422,3108,3361,3427,3282,3900,3767,3531,3527,3293,3546,3906,3482,3529
,3422,3109,3362,3427,3282,3900,3767,3531,3529,3292,3545,3907,3483,3529
,3422,3108,3362,3428,3281,3900,3767,3530,3531,3293,3544,3908,3483,3529
,3422,3108,3362,3429,3280,3899,3766,3530,3531,3293,3543,3908,3483,3529
,3421,3108,3362,3431,3279,3899,3767,3531,3532,3293,3541,3909,3483,3529
,3421,3108,3362,3432,3278,3897,3767,3533,3533,3294,3539,3909,3483,3529
,3421,3108,3362,3435,3276,3895,3767,3535,3534,3294,3539,3909,3482,3529
,3421,3107,3362,3435,3274,3895,3767,3537,3534,3294,3538,3910,3483,3529
,3421,3108,3362,3436,3274,3895,3767,3538,3534,3295,3538,3909,3482,3529
,3421,3108,3362,3435,3272,3894,3767,3539,3533,3294,3538,3909,3482,3529
,3421,3108,3362,3436,3272,3894,3767,3540,3533,3293,3538,3909,3482,3529
,3420,3108,3362,3437,3271,3892,3767,3541,3532,3294,3539,3909,3482,3529
,3421,3107,3362,3439,3269,3891,3767,3543,3534,3294,3537,3910,3482,3529
,3420,3107,3362,3440,3268,3891,3767,3544,3535,3294,3538,3909,3482,3530
,3421,3107,3362,3440,3267,3890,3767,3546,3535,3294,3538,3909,3482,3530
,3420,3108,3362,3440,3266,3889,3767,3547,3535,3294,3539,3909,3482,3530
,3420,3107,3362,3440,3265,3887,3768,3549,3536,3294,3540,3909,3482,3531
,3420,3108,3362,3441,3265,3886,3767,3550,3536,3294,3540,3909,3482,3530
,3419,3107,3362,3440,3266,3886,3767,3551,3537,3295,3541,3909,3482,3530
,3420,3107,3362,3440,3267,3887,3767,3550,3538,3294,3541,3909,3482,3530
,3419,3107,3362,3439,3269,3888,3768,3549,3542,3295,3542,3909,3482,3530
,3420,3107,3362,3439,3270,3888,3767,3550,3542,3295,3542,3909,3482,3530
,3420,3107,3361,3439,3273,3892,3768,3548,3544,3295,3541,3910,3482,3531
,3420,3107,3361,3438,3274,3892,3768,3549,3543,3296,3541,3910,3482,3530
,3420,3107,3362,3437,3275,3892,3768,3549,3543,3296,3541,3910,3482,3531
,3420,3107,3361,3437,3276,3893,3767,3549,3542,3296,3541,3910,3482,3531
,3420,3107,3361,3436,3277,3894,3768,3548,3542,3296,3542,3910,3482,3531
,3421,3107,3360,3434,3281,3897,3767,3547,3541,3296,3541,3910,3483,3531
,3421,3107,3359,3433,3282,3898,3767,3547,3540,3295,3542,3910,3482,3531
,3421,3107,3359,3433,3283,3899,3768,3547,3538,3296,3544,3910,3482,3531
,3421,3107,3359,3432,3283,3899,3768,3548,3535,3295,3547,3910,3483,3531
,3421,3107,3358,3431,3286,3900,3768,3547,3533,3295,3550,3909,3484,3531
,3421,3107,3358,3430,3286,3902,3768,3547,3528,3294,3555,3908,3483,3531
,3421,3107,3358,3429,3286,3904,3767,3548,3526,3294,3556,3909,3483,3532
,3422,3107,3358,3428,3287,3905,3768,3549,3523,3294,3558,3908,3483,3531
,3421,3107,3359,3428,3286,3905,3767,3549,3521,3294,3561,3908,3483,3531
,3422,3108,3359,3427,3285,3903,3767,3550,3517,3294,3563,3909,3483,3531
,3422,3108,3359,3427,3285,3904,3767,3550,3511,3294,3566,3910,3483,3531
,3422,3107,3359,3427,3284,3903,3767,3551,3511,3294,3567,3909,3483,3530
,3422,3108,3360,3428,3282,3902,3767,3550,3513,3294,3565,3907,3483,3530
,3422,3108,3359,3428,3282,3901,3767,3550,3515,3294,3563,3906,3484,3530
,3422,3108,3359,3429,3282,3901,3767,3550,3518,3295,3562,3905,3484,3529
,3422,3107,3360,3429,3281,3900,3767,3549,3520,3294,3560,3904,3485,3529
,3422,3108,3361,3430,3280,3899,3767,3548,3524,3294,3558,3902,3485,3528
,3421,3108,3361,3430,3279,3897,3768,3547,3528,3293,3559,3899,3486,3528
,3421,3108,3361,3430,3278,3896,3767,3543,3534,3292,3557,3898,3487,3527
,3421,3108,3362,3430,3277,3896,3767,3540,3536,3292,3556,3897,3488,3527
,3421,3107,3361,3430,3278,3896,3767,3538,3537,3292,3554,3897,3488,3527
,3420,3107,3361,3431,3278,3896,3767,3536,3538,3292,3552,3897,3488,3527
,3421,3107,3362,3431,3278,3897,3767,3534,3540,3292,3548,3897,3488,3528
,3420,3107,3362,3431,3278,3897,3767,3532,3541,3292,3546,3897,3488,3528
,3420,3107,3362,3431,3279,3897,3767,3532,3541,3291,3544,3897,3488,3528
,3420,3107,3362,3431,3279,3896,3767,3531,3541,3292,3543,3897,3488,3528
,3420,3107,3362,3431,3279,3897,3767,3530,3541,3291,3540,3897,3488,3528
,3420,3108,3362,3431,3279,3896,3767,3530,3540,3291,3539,3897,3488,3528
,3420,3107,3362,3431,3279,3896,3766,3529,3540,3291,3539,3896,3488,3528
,3420,3107,3362,3431,3280,3897,3767,3528,3538,3291,3538,3897,3487,3528
,3420,3107,3363,3430,3280,3896,3767,3528,3538,3292,3538,3896,3488,3529
,3420,3106,3362,3430,3280,3897,3766,3528,3537,3292,3538,3896,3488,3529
,3419,3107,3363,3430,3280,3896,3766,3528,3536,3291,3538,3895,3488,3529
,3420,3107,3362,3431,3281,3896,3766,3528,3536,3290,3538,3895,3487,3529
,3420,3108,3362,3430,3280,3897,3767,3527,3534,3290,3537,3895,3487,3529
,3420,3107,3363,3430,3281,3896,3766,3527,3535,3290,3536,3895,3487,3529
,3419,3107,3362,3430,3281,3897,3766,3527,3535,3290,3537,3895,3487,3530
,3420,3107,3362,3430,3281,3897,3766,3527,3535,3290,3537,3895,3487,3529
,3420,3107,3362,3431,3281,3897,3766,3526,3536,3291,3537,3895,3487,3530
,3420,3107,3363,3431,3281,3897,3766,3526,3535,3290,3536,3895,3486,3530
,3420,3106,3362,3431,3281,3897,3766,3525,3535,3291,3536,3895,3486,3530
,3420,3107,3362,3431,3281,3897,3766,3525,3535,3291,3536,3896,3486,3530
,3420,3107,3362,3431,3282,3898,3766,3525,3534,3290,3535,3896,3486,3530
,3420,3107,3362,3431,3281,3897,3766,3525,3534,3290,3536,3895,3486,3530
,3420,3107,3362,3431,3281,3897,3766,3525,3534,3291,3536,3895,3486,3530
,3420,3107,3362,3431,3281,3897,3766,3525,3535,3291,3536,3895,3486,3530
,3420,3106,3362,3430,3282,3898,3766,3525,3534,3291,3536,3895,3486,3530
,3419,3106,3362,3431,3282,3898,3766,3525,3534,3292,3536,3895,3486,3530
,3420,3107,3362,3431,3282,3898,3766,3524,3534,3291,3535,3895,3486,3530
,3420,3107,3362,3431,3282,3898,3766,3524,3534,3291,3536,3895,3485,3529
,3420,3107,3362,3431,3282,3899,3766,3524,3535,3292,3535,3896,3486,3529
,3419,3107,3362,3431,3283,3899,3766,3523,3535,3291,3536,3896,3485,3530
,3420,3107,3362,3431,3283,3899,3767,3523,3535,3291,3535,3896,3485,3529
,3420,3107,3362,3431,3283,3900,3766,3522,3536,3292,3535,3896,3486,3529
,3420,3107,3362,3432,3284,3900,3767,3522,3536,3292,3535,3896,3485,3530
,3419,3107,3362,3432,3283,3900,3767,3522,3536,3291,3535,3896,3485,3531
,3420,3108,3362,3431,3284,3900,3766,3521,3536,3291,3535,3896,3485,3530
,3420,3107,3362,3432,3284,3901,3766,3521,3537,3291,3535,3896,3484,3530
,3420,3107,3362,3431,3283,3901,3766,3521,3537,3292,3535,3896,3484,3530
,3420,3107,3362,3432,3284,3901,3766,3522,3537,3291,3535,3896,3484,3530
,3420,3107,3362,3432,3284,3901,3766,3521,3537,3292,3535,3896,3485,3529
,3420,3106,3362,3432,3284,3901,3766,3521,3538,3292,3535,3896,3484,3529
,3420,3106,3362,3431,3284,3901,3766,3521,3537,3292,3535,3896,3485,3529
,3420,3107,3362,3431,3284,3900,3767,3521,3537,3292,3535,3896,3484,3530
,3420,3106,3362,3432,3284,3901,3766,3521,3537,3292,3535,3896,3484,3529
,3419,3107,3362,3432,3284,3901,3767,3521,3537,3292,3536,3896,3484,3529
,3420,3107,3361,3432,3284,3901,3766,3520,3537,3291,3535,3896,3484,3530
,3420,3107,3362,3432,3284,3901,3766,3521,3537,3292,3535,3896,3484,3530
,3420,3107,3361,3432,3284,3901,3766,3521,3537,3292,3535,3895,3484,3529
,3420,3107,3361,3432,3284,3901,3767,3521,3537,3291,3536,3895,3484,3529
,3420,3106,3361,3432,3283,3901,3766,3521,3537,3291,3535,3895,3485,3529
,3420,3107,3362,3432,3284,3901,3767,3520,3537,3292,3535,3895,3484,3530
,3420,3107,3362,3432,3285,3901,3766,3520,3537,3292,3535,3895,3484,3530
,3420,3107,3361,3432,3284,3901,3766,3520,3537,3292,3535,3895,3484,3529
,3420,3107,3361,3432,3285,3901,3767,3520,3537,3292,3535,3895,3484,3529
,3420,3107,3361,3432,3284,3902,3766,3521,3537,3292,3534,3896,3484,3529
,3420,3107,3361,3432,3284,3902,3766,3520,3537,3292,3535,3896,3483,3529
,3420,3107,3361,3432,3285,3902,3766,3520,3537,3292,3535,3896,3483,3529
,3420,3106,3361,3432,3285,3901,3766,3520,3536,3292,3535,3896,3483,3529
,3420,3106,3362,3432,3284,3902,3766,3521,3537,3293,3535,3896,3483,3529
,3420,3106,3362,3431,3285,3902,3766,3520,3537,3292,3535,3896,3483,3529
,3420,3107,3361,3432,3285,3902,3766,3521,3537,3292,3536,3896,3483,3529
,3420,3107,3362,3432,3285,3902,3766,3521,3537,3292,3536,3896,3483,3529
,3421,3107,3361,3432,3285,3902,3766,3521,3537,3292,3535,3896,3483,3529
,3420,3107,3361,3432,3284,3902,3766,3521,3537,3292,3535,3896,3483,3529
,3420,3107,3361,3432,3285,3902,3766,3521,3536,3292,3535,3896,3483,3529
,3420,3107,3361,3432,3284,3902,3766,3521,3536,3292,3535,3896,3484,3529
,3420,3107,3361,3432,3284,3902,3767,3521,3536,3292,3535,3896,3483,3530
,3420,3107,3361,3433,3284,3901,3766,3521,3536,3292,3534,3896,3483,3530
,3420,3107,3362,3432,3284,3901,3767,3521,3536,3292,3535,3896,3483,3529
,3420,3107,3361,3432,3284,3901,3767,3521,3536,3292,3535,3896,3483,3530
,3420,3106,3361,3433,3284,3902,3767,3522,3536,3292,3535,3897,3483,3529
,3420,3107,3361,3433,3284,3901,3766,3521,3536,3292,3535,3897,3483,3529
,3420,3107,3361,3433,3284,3901,3766,3521,3537,3292,3535,3897,3483,3530
,3420,3107,3361,3433,3284,3901,3767,3521,3537,3292,3535,3897,3483,3530
,3420,3106,3361,3433,3284,3901,3767,3521,3536,3292,3535,3897,3482,3530
,3420,3107,3361,3434,3284,3901,3767,3521,3536,3293,3535,3897,3483,3530
,3420,3106,3361,3434,3284,3901,3766,3521,3536,3292,3535,3897,3483,3530
,3420,3107,3361,3434,3283,3901,3767,3521,3537,3292,3535,3897,3482,3529
,3421,3107,3360,3434,3283,3901,3767,3521,3537,3293,3535,3897,3483,3530
,3421,3106,3360,3435,3283,3901,3767,3521,3537,3292,3535,3898,3482,3530
,3420,3107,3361,3435,3283,3901,3766,3521,3538,3293,3535,3898,3483,3529
,3421,3106,3360,3435,3282,3901,3767,3522,3539,3293,3535,3897,3483,3530
,3421,3106,3360,3436,3282,3901,3767,3522,3539,3293,3535,3897,3484,3530
,3421,3106,3360,3437,3281,3900,3767,3522,3540,3294,3535,3897,3483,3530
,3420,3106,3360,3437,3281,3900,3768,3522,3542,3294,3536,3897,3483,3530
,3421,3106,3360,3438,3280,3900,3768,3522,3543,3294,3535,3897,3483,3529
,3420,3107,3360,3437,3279,3900,3768,3522,3544,3294,3536,3897,3483,3530
,3420,3107,3359,3438,3278,3900,3768,3523,3544,3294,3536,3897,3483,3530
,3421,3106,3360,3438,3277,3900,3767,3524,3544,3294,3536,3897,3483,3529
,3421,3107,3359,3439,3276,3899,3768,3524,3544,3294,3536,3897,3483,3530
,3421,3106,3359,3440,3274,3900,3768,3525,3546,3294,3537,3897,3483,3530
,3421,3106,3359,3441,3273,3900,3768,3526,3546,3294,3537,3897,3483,3530
,3421,3107,3359,3444,3268,3899,3768,3528,3546,3295,3537,3897,3482,3530
,3420,3106,3358,3444,3269,3899,3768,3529,3545,3295,3537,3898,3482,3530
,3420,3106,3359,3444,3269,3899,3769,3530,3545,3294,3537,3898,3482,3530
,3420,3106,3358,3444,3267,3898,3769,3531,3545,3294,3538,3899,3482,3530
,3420,3106,3358,3445,3267,3898,3769,3532,3544,3295,3537,3898,3482,3530
,3420,3106,3358,3445,3267,3897,3769,3533,3544,3294,3537,3899,3482,3530
,3420,3107,3359,3443,3268,3896,3769,3534,3543,3294,3538,3899,3482,3531
,3421,3107,3359,3442,3270,3896,3769,3535,3543,3294,3538,3899,3482,3530
,3420,3107,3358,3441,3272,3896,3769,3536,3543,3294,3538,3899,3482,3530
,3421,3106,3358,3438,3276,3897,3769,3535,3542,3294,3538,3899,3482,3530
,3421,3106,3358,3438,3276,3897,3768,3536,3542,3295,3538,3899,3482,3531
,3421,3107,3358,3437,3277,3898,3769,3536,3541,3294,3539,3899,3482,3531
,3421,3106,3358,3437,3277,3898,3768,3536,3540,3294,3538,3899,3482,3531
,3421,3106,3359,3437,3278,3899,3768,3535,3540,3295,3539,3899,3482,3531
,3421,3106,3359,3437,3278,3899,3768,3535,3540,3295,3538,3899,3482,3530
,3421,3106,3358,3436,3279,3900,3768,3535,3541,3295,3538,3899,3481,3531
,3421,3106,3359,3436,3279,3900,3768,3535,3540,3295,3538,3899,3482,3531
,3421,3107,3358,3437,3279,3900,3768,3535,3539,3295,3538,3899,3482,3531
,3421,3107,3359,3437,3279,3900,3768,3535,3540,3296,3538,3899,3481,3531
,3421,3106,3359,3437,3280,3900,3768,3535,3540,3295,3538,3899,3482,3531
,3421,3107,3359,3437,3279,3901,3768,3534,3540,3295,3539,3899,3481,3531
,3421,3107,3359,3438,3279,3901,3768,3534,3540,3295,3538,3899,3481,3531
,3421,3106,3359,3437,3280,3901,3768,3534,3540,3295,3538,3900,3481,3531
,3421,3107,3359,3437,3280,3901,3768,3534,3540,3295,3538,3899,3481,3531
,3421,3106,3359,3437,3280,3901,3768,3535,3540,3295,3538,3899,3482,3531
,3421,3106,3359,3437,3280,3901,3768,3534,3540,3295,3538,3899,3482,3531
,3421,3107,3359,3437,3281,3901,3768,3533,3540,3295,3538,3898,3481,3532
,3421,3106,3359,3437,3280,3901,3768,3534,3541,3295,3538,3898,3481,3531
,3421,3106,3359,3437,3280,3901,3768,3534,3540,3295,3538,3898,3481,3531
,3421,3106,3359,3438,3280,3901,3768,3533,3540,3295,3538,3898,3481,3531
,3421,3106,3359,3438,3281,3901,3768,3534,3540,3295,3538,3898,3481,3531
,3421,3106,3359,3438,3280,3901,3768,3533,3540,3295,3538,3898,3482,3530
,3421,3106,3359,3438,3280,3901,3768,3533,3541,3295,3538,3898,3481,3531
,3421,3107,3359,3438,3281,3901,3768,3533,3541,3295,3538,3898,3481,3531
,3421,3106,3359,3438,3280,3901,3768,3533,3540,3295,3538,3897,3482,3531
,3421,3106,3359,3438,3280,3901,3768,3533,3540,3295,3537,3897,3481,3531
,3420,3106,3359,3438,3281,3901,3768,3533,3539,3295,3538,3898,3481,3531
,3420,3106,3359,3438,3280,3901,3768,3533,3540,3295,3538,3897,3481,3531
,3421,3106,3359,3438,3281,3901,3768,3533,3540,3295,3537,3898,3481,3531
,3421,3106,3359,3438,3280,3901,3768,3533,3540,3295,3538,3898,3482,3531
,3421,3107,3359,3438,3281,3901,3768,3533,3540,3295,3538,3897,3481,3531
,3420,3106,3359,3438,3281,3902,3768,3533,3539,3295,3537,3897,3482,3531
,3421,3106,3359,3438,3281,3902,3768,3533,3540,3295,3537,3897,3481,3532
,3421,3106,3359,3438,3281,3901,3768,3533,3540,3295,3538,3897,3482,3532
,3421,3106,3359,3438,3281,3902,3768,3533,3540,3295,3537,3897,3481,3532
,3421,3106,3359,3438,3281,3901,3768,3532,3540,3295,3537,3897,3481,3531
,3421,3106,3359,3438,3281,3902,3768,3532,3540,3295,3538,3897,3481,3531
,3421,3106,3359,3439,3281,3902,3768,3533,3540,3295,3538,3897,3481,3531
,3421,3106,3359,3438,3281,3902,3768,3532,3541,3295,3538,3897,3481,3532
,3421,3106,3359,3438,3281,3902,3769,3532,3541,3295,3538,3896,3481,3532
,3422,3106,3359,3438,3281,3902,3769,3532,3540,3295,3538,3897,3481,3532
,3421,3107,3359,3438,3281,3902,3769,3533,3541,3296,3538,3896,3481,3531
,3421,3106,3359,3438,3281,3902,3768,3532,3541,3295,3538,3897,3481,3531
,3421,3106,3359,3438,3282,3902,3768,3532,3540,3295,3538,3896,3481,3531
,3421,3106,3359,3438,3281,3902,3768,3532,3541,3295,3537,3897,3481,3531
,3421,3106,3359,3438,3282,3902,3769,3532,3541,3295,3538,3896,3481,3531
,3421,3106,3358,3438,3282,3902,3768,3532,3540,3295,3538,3896,3481,3532
,3421,3107,3359,3438,3281,3902,3769,3533,3540,3295,3537,3896,3481,3532
,3421,3106,3359,3439,3281,3903,3769,3532,3541,3295,3538,3896,3481,3532
,3421,3106,3359,3439,3282,3902,3769,3532,3541,3295,3538,3896,3481,3532
,3421,3106,3358,3439,3282,3902,3769,3532,3540,3295,3537,3896,3481,3532
,3421,3106,3359,3438,3282,3902,3769,3533,3541,3295,3538,3896,3481,3532
,3421,3107,3358,3438,3282,3902,3769,3532,3540,3296,3538,3895,3480,3532
,3421,3107,3359,3438,3282,3902,3769,3533,3540,3295,3537,3896,3481,3531
,3421,3106,3359,3439,3282,3902,3769,3532,3540,3295,3538,3895,3480,3531
,3421,3106,3359,3439,3282,3903,3769,3532,3541,3295,3538,3896,3480,3531
,3421,3106,3359,3439,3282,3902,3768,3532,3540,3295,3538,3895,3481,3532
,3422,3106,3359,3438,3282,3902,3769,3532,3540,3296,3538,3895,3481,3531
,3421,3106,3359,3438,3282,3903,3769,3532,3540,3295,3538,3895,3481,3531
,3421,3106,3359,3439,3282,3902,3768,3533,3540,3295,3538,3895,3480,3532
,3421,3106,3359,3439,3282,3902,3769,3532,3540,3295,3538,3895,3480,3531
,3421,3106,3359,3439,3282,3902,3769,3532,3540,3295,3538,3895,3480,3532
,3421,3106,3359,3439,3282,3903,3769,3532,3540,3295,3538,3895,3480,3532
,3421,3106,3359,3439,3282,3903,3769,3532,3540,3295,3538,3895,3481,3532
,3421,3106,3359,3439,3282,3903,3768,3532,3540,3295,3538,3895,3481,3532
,3421,3106,3359,3439,3282,3904,3769,3532,3540,3295,3538,3895,3480,3532
,3421,3106,3359,3439,3282,3903,3769,3532,3539,3295,3538,3895,3480,3532
,3421,3106,3359,3438,3282,3903,3769,3532,3540,3295,3538,3895,3480,3531
,3421,3106,3359,3439,3283,3903,3769,3532,3539,3295,3538,3895,3480,3531
,3421,3106,3358,3438,3283,3904,3769,3532,3540,3295,3538,3895,3480,3531
,3421,3106,3359,3438,3282,3904,3769,3532,3539,3295,3538,3895,3480,3531
