time,key
02/12/2002,1
01/01/2001,1
02/01/2001,2
03/01/2001,2
04/01/2001,2
05/01/2001,2
06/01/2001,3
07/01/2001,4
08/01/2001,2
09/01/2001,1
10/01/2001,1
11/01/2001,4
12/01/2001,2
13/01/2001,1
14/01/2001,5
15/01/2001,2
16/01/2001,2
17/01/2001,2
18/01/2001,2
19/01/2001,2
20/01/2001,2
21/01/2001,2
22/01/2001,2
23/01/2001,2
24/01/2001,2
25/01/2001,2
26/01/2001,2
27/01/2001,3
28/01/2001,3
29/01/2001,3
30/01/2001,3
31/01/2001,3
01/02/2001,3
02/02/2001,3
03/02/2001,3
04/02/2001,3
05/02/2001,3
06/02/2001,3
07/02/2001,3
08/02/2001,1
09/02/2001,1
10/02/2001,1
11/02/2001,1
12/02/2001,1
13/02/2001,1
14/02/2001,1
15/02/2001,1
16/02/2001,1
17/02/2001,1
18/02/2001,1
19/02/2001,1
20/02/2001,4
21/02/2001,4
22/02/2001,4
23/02/2001,4
24/02/2001,4
25/02/2001,4
26/02/2001,4
27/02/2001,4
28/02/2001,4
01/03/2001,4
02/03/2001,4
03/03/2001,4
04/03/2001,4
05/03/2001,4
06/03/2001,4
07/03/2001,4
08/03/2001,4
09/03/2001,4
10/03/2001,4
11/03/2001,4
12/03/2001,4
13/03/2001,4
14/03/2001,4
15/03/2001,4
16/03/2001,4
17/03/2001,4
18/03/2001,4
19/03/2001,4
20/03/2001,4
21/03/2001,4
22/03/2001,4
23/03/2001,4
24/03/2001,4
25/03/2001,4
26/03/2001,4
27/03/2001,4
28/03/2001,1
29/03/2001,2
30/03/2001,2
31/03/2001,2
01/04/2001,2
02/04/2001,3
03/04/2001,4
04/04/2001,2
05/04/2001,1
06/04/2001,1
07/04/2001,4
08/04/2001,2
09/04/2001,1
10/04/2001,5
11/04/2001,2
12/04/2001,2
13/04/2001,2
14/04/2001,2
15/04/2001,2
16/04/2001,2
17/04/2001,2
18/04/2001,2
19/04/2001,2
20/04/2001,2
21/04/2001,2
22/04/2001,2
23/04/2001,3
24/04/2001,3
25/04/2001,3
26/04/2001,3
27/04/2001,3
28/04/2001,3
29/04/2001,3
30/04/2001,3
01/05/2001,3
02/05/2001,3
03/05/2001,3
04/05/2001,3
05/05/2001,1
06/05/2001,1
07/05/2001,1
08/05/2001,1
09/05/2001,1
10/05/2001,1
11/05/2001,1
12/05/2001,1
13/05/2001,1
14/05/2001,1
15/05/2001,1
16/05/2001,1
17/05/2001,4
18/05/2001,4
19/05/2001,4
20/05/2001,4
21/05/2001,4
22/05/2001,4
23/05/2001,4
24/05/2001,4
25/05/2001,4
26/05/2001,4
27/05/2001,4
28/05/2001,4
29/05/2001,4
30/05/2001,4
31/05/2001,4
01/06/2001,4
02/06/2001,4
03/06/2001,4
04/06/2001,4
05/06/2001,4
06/06/2001,4
07/06/2001,4
08/06/2001,4
09/06/2001,4
10/06/2001,4
11/06/2001,4
12/06/2001,4
13/06/2001,4
14/06/2001,4
15/06/2001,4
16/06/2001,4
17/06/2001,4
18/06/2001,4
19/06/2001,4
20/06/2001,4
21/06/2001,4
22/06/2001,1
23/06/2001,2
24/06/2001,2
25/06/2001,2
26/06/2001,2
27/06/2001,3
28/06/2001,4
29/06/2001,2
30/06/2001,1
01/07/2001,1
02/07/2001,4
03/07/2001,2
04/07/2001,1
05/07/2001,5
06/07/2001,2
07/07/2001,2
08/07/2001,2
09/07/2001,2
10/07/2001,2
11/07/2001,2
12/07/2001,2
13/07/2001,2
14/07/2001,2
15/07/2001,2
16/07/2001,2
17/07/2001,2
18/07/2001,3
19/07/2001,3
20/07/2001,3
21/07/2001,3
22/07/2001,3
23/07/2001,3
24/07/2001,3
25/07/2001,3
26/07/2001,3
27/07/2001,3
28/07/2001,3
29/07/2001,3
30/07/2001,1
31/07/2001,1
01/08/2001,1
02/08/2001,1
03/08/2001,1
04/08/2001,1
05/08/2001,1
06/08/2001,1
07/08/2001,1
08/08/2001,1
09/08/2001,1
10/08/2001,1
11/08/2001,4
12/08/2001,4
13/08/2001,4
14/08/2001,4
15/08/2001,4
16/08/2001,4
17/08/2001,4
18/08/2001,4
19/08/2001,4
20/08/2001,4
21/08/2001,4
22/08/2001,4
23/08/2001,4
24/08/2001,4
25/08/2001,4
26/08/2001,4
27/08/2001,4
28/08/2001,4
29/08/2001,4
30/08/2001,4
31/08/2001,4
01/09/2001,4
02/09/2001,4
03/09/2001,4
04/09/2001,4
05/09/2001,4
06/09/2001,4
07/09/2001,4
08/09/2001,4
09/09/2001,4
10/09/2001,4
11/09/2001,4
12/09/2001,4
13/09/2001,4
14/09/2001,4
15/09/2001,4
16/09/2001,1
17/09/2001,2
18/09/2001,2
19/09/2001,2
20/09/2001,2
21/09/2001,3
22/09/2001,4
23/09/2001,2
24/09/2001,1
25/09/2001,1
26/09/2001,4
27/09/2001,2
28/09/2001,1
29/09/2001,5
30/09/2001,2
01/10/2001,2
02/10/2001,2
03/10/2001,2
04/10/2001,2
05/10/2001,2
06/10/2001,2
07/10/2001,2
08/10/2001,2
09/10/2001,2
10/10/2001,2
11/10/2001,2
12/10/2001,3
13/10/2001,3
14/10/2001,3
15/10/2001,3
16/10/2001,3
17/10/2001,3
18/10/2001,3
19/10/2001,3
20/10/2001,3
21/10/2001,3
22/10/2001,3
23/10/2001,3
24/10/2001,1
25/10/2001,1
26/10/2001,1
27/10/2001,1
28/10/2001,1
29/10/2001,1
30/10/2001,1
31/10/2001,1
01/11/2001,1
02/11/2001,1
03/11/2001,1
04/11/2001,1
05/11/2001,4
06/11/2001,4
07/11/2001,4
08/11/2001,4
09/11/2001,4
10/11/2001,4
11/11/2001,4
12/11/2001,4
13/11/2001,4
14/11/2001,4
15/11/2001,4
16/11/2001,4
17/11/2001,4
18/11/2001,4
19/11/2001,4
20/11/2001,4
21/11/2001,4
22/11/2001,4
23/11/2001,4
24/11/2001,4
25/11/2001,4
26/11/2001,4
27/11/2001,4
28/11/2001,4
29/11/2001,4
30/11/2001,4
01/12/2001,4
02/12/2001,4
03/12/2001,4
04/12/2001,4
05/12/2001,4
06/12/2001,4
07/12/2001,4
08/12/2001,4
09/12/2001,4
10/12/2001,4
11/12/2001,1
12/12/2001,2
13/12/2001,2
14/12/2001,2
15/12/2001,2
16/12/2001,3
17/12/2001,4
18/12/2001,2
19/12/2001,1
20/12/2001,1
21/12/2001,4
22/12/2001,2
23/12/2001,1
24/12/2001,5
25/12/2001,2
26/12/2001,2
27/12/2001,2
28/12/2001,2
29/12/2001,2
30/12/2001,2
31/12/2001,2
01/01/2002,2
02/01/2002,2
03/01/2002,2
04/01/2002,2
05/01/2002,2
06/01/2002,3
07/01/2002,3
08/01/2002,3
09/01/2002,3
10/01/2002,3
11/01/2002,3
12/01/2002,3
13/01/2002,3
14/01/2002,3
15/01/2002,3
16/01/2002,3
17/01/2002,3
18/01/2002,1
19/01/2002,1
20/01/2002,1
21/01/2002,1
22/01/2002,1
23/01/2002,1
24/01/2002,1
25/01/2002,1
26/01/2002,1
27/01/2002,1
28/01/2002,1
29/01/2002,1
30/01/2002,4
31/01/2002,4
01/02/2002,4
02/02/2002,4
03/02/2002,4
04/02/2002,4
05/02/2002,4
06/02/2002,4
07/02/2002,4
08/02/2002,4
09/02/2002,4
10/02/2002,4
11/02/2002,4
12/02/2002,4
13/02/2002,4
14/02/2002,4
15/02/2002,4
16/02/2002,4
17/02/2002,4
18/02/2002,4
19/02/2002,4
20/02/2002,4
21/02/2002,4
22/02/2002,4
23/02/2002,4
24/02/2002,4
25/02/2002,4
26/02/2002,4
27/02/2002,4
28/02/2002,4
01/03/2002,4
02/03/2002,4
03/03/2002,4
04/03/2002,4
05/03/2002,4
06/03/2002,4
07/03/2002,1
08/03/2002,2
09/03/2002,2
10/03/2002,2
11/03/2002,2
12/03/2002,3
13/03/2002,4
14/03/2002,2
15/03/2002,1
16/03/2002,1
17/03/2002,4
18/03/2002,2
19/03/2002,1
20/03/2002,5
21/03/2002,2
22/03/2002,2
23/03/2002,2
24/03/2002,2
25/03/2002,2
26/03/2002,2
27/03/2002,2
28/03/2002,2
29/03/2002,2
30/03/2002,2
31/03/2002,2
01/04/2002,2
02/04/2002,3
03/04/2002,3
04/04/2002,3
05/04/2002,3
06/04/2002,3
07/04/2002,3
08/04/2002,3
09/04/2002,3
10/04/2002,3
11/04/2002,3
12/04/2002,3
13/04/2002,3
14/04/2002,1
15/04/2002,1
16/04/2002,1
17/04/2002,1
18/04/2002,1
19/04/2002,1
20/04/2002,1
21/04/2002,1
22/04/2002,1
23/04/2002,1
24/04/2002,1
25/04/2002,1
26/04/2002,4
27/04/2002,4
28/04/2002,4
29/04/2002,4
30/04/2002,4
01/05/2002,4
02/05/2002,4
03/05/2002,4
04/05/2002,4
05/05/2002,4
06/05/2002,4
07/05/2002,4
08/05/2002,4
09/05/2002,4
10/05/2002,4
11/05/2002,4
12/05/2002,4
13/05/2002,4
14/05/2002,4
15/05/2002,4
16/05/2002,4
17/05/2002,4
18/05/2002,4
19/05/2002,4
20/05/2002,4
21/05/2002,4
22/05/2002,4
23/05/2002,4
24/05/2002,4
25/05/2002,4
26/05/2002,4
27/05/2002,4
28/05/2002,4
29/05/2002,4
30/05/2002,4
31/05/2002,4
01/06/2002,1
02/06/2002,2
03/06/2002,2
04/06/2002,2
05/06/2002,2
06/06/2002,3
07/06/2002,4
08/06/2002,2
09/06/2002,1
10/06/2002,1
11/06/2002,4
12/06/2002,2
13/06/2002,1
14/06/2002,5
15/06/2002,2
16/06/2002,2
17/06/2002,2
18/06/2002,2
19/06/2002,2
20/06/2002,2
21/06/2002,2
22/06/2002,2
23/06/2002,2
24/06/2002,2
25/06/2002,2
26/06/2002,2
27/06/2002,3
28/06/2002,3
29/06/2002,3
30/06/2002,3
01/07/2002,3
02/07/2002,3
03/07/2002,3
04/07/2002,3
05/07/2002,3
06/07/2002,3
07/07/2002,3
08/07/2002,3
09/07/2002,1
10/07/2002,1
11/07/2002,1
12/07/2002,1
13/07/2002,1
14/07/2002,1
15/07/2002,1
16/07/2002,1
17/07/2002,1
18/07/2002,1
19/07/2002,1
20/07/2002,1
21/07/2002,4
22/07/2002,4
23/07/2002,4
24/07/2002,4
25/07/2002,4
26/07/2002,4
27/07/2002,4
28/07/2002,4
29/07/2002,4
30/07/2002,4
31/07/2002,4
01/08/2002,4
02/08/2002,4
03/08/2002,4
04/08/2002,4
05/08/2002,4
06/08/2002,4
07/08/2002,4
08/08/2002,4
09/08/2002,4
10/08/2002,4
11/08/2002,4
12/08/2002,4
13/08/2002,4
14/08/2002,4
15/08/2002,4
16/08/2002,4
17/08/2002,4
18/08/2002,4
19/08/2002,4
20/08/2002,4
21/08/2002,4
22/08/2002,4
23/08/2002,4
24/08/2002,4
25/08/2002,4
26/08/2002,1
27/08/2002,2
28/08/2002,2
29/08/2002,2
30/08/2002,2
31/08/2002,3
01/09/2002,4
02/09/2002,2
03/09/2002,1
04/09/2002,1
05/09/2002,4
06/09/2002,2
07/09/2002,1
08/09/2002,5
09/09/2002,2
10/09/2002,2
11/09/2002,2
12/09/2002,2
13/09/2002,2
14/09/2002,2
15/09/2002,2
16/09/2002,2
17/09/2002,2
18/09/2002,2
19/09/2002,2
20/09/2002,2
21/09/2002,3
22/09/2002,3
23/09/2002,3
24/09/2002,3
25/09/2002,3
26/09/2002,3
27/09/2002,3
28/09/2002,3
29/09/2002,3
30/09/2002,3
01/10/2002,3
02/10/2002,3
03/10/2002,1
04/10/2002,1
05/10/2002,1
06/10/2002,1
07/10/2002,1
08/10/2002,1
09/10/2002,1
10/10/2002,1
11/10/2002,1
12/10/2002,1
13/10/2002,1
14/10/2002,1
15/10/2002,4
16/10/2002,4
17/10/2002,4
18/10/2002,4
19/10/2002,4
20/10/2002,4
21/10/2002,4
22/10/2002,4
23/10/2002,4
24/10/2002,4
25/10/2002,4
26/10/2002,4
27/10/2002,4
28/10/2002,4
29/10/2002,4
30/10/2002,4
31/10/2002,4
01/11/2002,4
02/11/2002,4
03/11/2002,4
04/11/2002,4
05/11/2002,4
06/11/2002,4
07/11/2002,4
08/11/2002,4
09/11/2002,4
10/11/2002,4
11/11/2002,4
12/11/2002,4
13/11/2002,4
14/11/2002,4
15/11/2002,4
16/11/2002,4
17/11/2002,4
18/11/2002,4
19/11/2002,4
20/11/2002,4
21/11/2002,4
22/11/2002,4
23/11/2002,4
24/11/2002,4
25/11/2002,4
26/11/2002,4
27/11/2002,4
28/11/2002,4
29/11/2002,4
30/11/2002,4
01/12/2002,1
02/12/2002,1
01/01/2001,1
02/01/2001,2
03/01/2001,2
04/01/2001,2
05/01/2001,2
06/01/2001,3
07/01/2001,4
08/01/2001,2
09/01/2001,1
10/01/2001,1
11/01/2001,4
12/01/2001,2
13/01/2001,1
14/01/2001,5
15/01/2001,2
16/01/2001,2
17/01/2001,2
18/01/2001,2
19/01/2001,2
20/01/2001,2
21/01/2001,2
22/01/2001,2
23/01/2001,2
24/01/2001,2
25/01/2001,2
26/01/2001,2
27/01/2001,3
28/01/2001,3
29/01/2001,3
30/01/2001,3
31/01/2001,3
01/02/2001,3
02/02/2001,3
03/02/2001,3
04/02/2001,3
05/02/2001,3
06/02/2001,3
07/02/2001,3
08/02/2001,1
09/02/2001,1
10/02/2001,1
11/02/2001,1
12/02/2001,1
13/02/2001,1
14/02/2001,1
15/02/2001,1
16/02/2001,1
17/02/2001,1
18/02/2001,1
19/02/2001,1
20/02/2001,4
21/02/2001,4
22/02/2001,4
23/02/2001,4
24/02/2001,4
25/02/2001,4
26/02/2001,4
27/02/2001,4
28/02/2001,4
01/03/2001,4
02/03/2001,4
03/03/2001,4
04/03/2001,4
05/03/2001,4
06/03/2001,4
07/03/2001,4
08/03/2001,4
09/03/2001,4
10/03/2001,4
11/03/2001,4
12/03/2001,4
13/03/2001,4
14/03/2001,4
15/03/2001,4
16/03/2001,4
17/03/2001,4
18/03/2001,4
19/03/2001,4
20/03/2001,4
21/03/2001,4
22/03/2001,4
23/03/2001,4
24/03/2001,4
25/03/2001,4
26/03/2001,4
27/03/2001,4
28/03/2001,1
29/03/2001,2
30/03/2001,2
31/03/2001,2
01/04/2001,2
02/04/2001,3
03/04/2001,4
04/04/2001,2
05/04/2001,1
06/04/2001,1
07/04/2001,4
08/04/2001,2
09/04/2001,1
10/04/2001,5
11/04/2001,2
12/04/2001,2
13/04/2001,2
14/04/2001,2
15/04/2001,2
16/04/2001,2
17/04/2001,2
18/04/2001,2
19/04/2001,2
20/04/2001,2
21/04/2001,2
22/04/2001,2
23/04/2001,3
24/04/2001,3
25/04/2001,3
26/04/2001,3
27/04/2001,3
28/04/2001,3
29/04/2001,3
30/04/2001,3
01/05/2001,3
02/05/2001,3
03/05/2001,3
04/05/2001,3
05/05/2001,1
06/05/2001,1
07/05/2001,1
08/05/2001,1
09/05/2001,1
10/05/2001,1
11/05/2001,1
12/05/2001,1
13/05/2001,1
14/05/2001,1
15/05/2001,1
16/05/2001,1
17/05/2001,4
18/05/2001,4
19/05/2001,4
20/05/2001,4
21/05/2001,4
22/05/2001,4
23/05/2001,4
24/05/2001,4
25/05/2001,4
26/05/2001,4
27/05/2001,4
28/05/2001,4
29/05/2001,4
30/05/2001,4
31/05/2001,4
01/06/2001,4
02/06/2001,4
03/06/2001,4
04/06/2001,4
05/06/2001,4
06/06/2001,4
07/06/2001,4
08/06/2001,4
09/06/2001,4
10/06/2001,4
11/06/2001,4
12/06/2001,4
13/06/2001,4
14/06/2001,4
15/06/2001,4
16/06/2001,4
17/06/2001,4
18/06/2001,4
19/06/2001,4
20/06/2001,4
21/06/2001,4
22/06/2001,1
23/06/2001,2
24/06/2001,2
25/06/2001,2
26/06/2001,2
27/06/2001,3
28/06/2001,4
29/06/2001,2
30/06/2001,1
01/07/2001,1
02/07/2001,4
03/07/2001,2
04/07/2001,1
05/07/2001,5
06/07/2001,2
07/07/2001,2
08/07/2001,2
09/07/2001,2
10/07/2001,2
11/07/2001,2
12/07/2001,2
13/07/2001,2
14/07/2001,2
15/07/2001,2
16/07/2001,2
17/07/2001,2
18/07/2001,3
19/07/2001,3
20/07/2001,3
21/07/2001,3
22/07/2001,3
23/07/2001,3
24/07/2001,3
25/07/2001,3
26/07/2001,3
27/07/2001,3
28/07/2001,3
29/07/2001,3
30/07/2001,1
31/07/2001,1
01/08/2001,1
02/08/2001,1
03/08/2001,1
04/08/2001,1
05/08/2001,1
06/08/2001,1
07/08/2001,1
08/08/2001,1
09/08/2001,1
10/08/2001,1
11/08/2001,4
12/08/2001,4
13/08/2001,4
14/08/2001,4
15/08/2001,4
16/08/2001,4
17/08/2001,4
18/08/2001,4
19/08/2001,4
20/08/2001,4
21/08/2001,4
22/08/2001,4
23/08/2001,4
24/08/2001,4
25/08/2001,4
26/08/2001,4
27/08/2001,4
28/08/2001,4
29/08/2001,4
30/08/2001,4
31/08/2001,4
01/09/2001,4
02/09/2001,4
03/09/2001,4
04/09/2001,4
05/09/2001,4
06/09/2001,4
07/09/2001,4
08/09/2001,4
09/09/2001,4
10/09/2001,4
11/09/2001,4
12/09/2001,4
13/09/2001,4
14/09/2001,4
15/09/2001,4
16/09/2001,1
17/09/2001,2
18/09/2001,2
19/09/2001,2
20/09/2001,2
21/09/2001,3
22/09/2001,4
23/09/2001,2
24/09/2001,1
25/09/2001,1
26/09/2001,4
27/09/2001,2
28/09/2001,1
29/09/2001,5
30/09/2001,2
01/10/2001,2
02/10/2001,2
03/10/2001,2
04/10/2001,2
05/10/2001,2
06/10/2001,2
07/10/2001,2
08/10/2001,2
09/10/2001,2
10/10/2001,2
11/10/2001,2
12/10/2001,3
13/10/2001,3
14/10/2001,3
15/10/2001,3
16/10/2001,3
17/10/2001,3
18/10/2001,3
19/10/2001,3
20/10/2001,3
21/10/2001,3
22/10/2001,3
23/10/2001,3
24/10/2001,1
25/10/2001,1
26/10/2001,1
27/10/2001,1
28/10/2001,1
29/10/2001,1
30/10/2001,1
31/10/2001,1
01/11/2001,1
02/11/2001,1
03/11/2001,1
04/11/2001,1
05/11/2001,4
06/11/2001,4
07/11/2001,4
08/11/2001,4
09/11/2001,4
10/11/2001,4
11/11/2001,4
12/11/2001,4
13/11/2001,4
14/11/2001,4
15/11/2001,4
16/11/2001,4
17/11/2001,4
18/11/2001,4
19/11/2001,4
20/11/2001,4
21/11/2001,4
22/11/2001,4
23/11/2001,4
24/11/2001,4
25/11/2001,4
26/11/2001,4
27/11/2001,4
28/11/2001,4
29/11/2001,4
30/11/2001,4
01/12/2001,4
02/12/2001,4
03/12/2001,4
04/12/2001,4
05/12/2001,4
06/12/2001,4
07/12/2001,4
08/12/2001,4
09/12/2001,4
10/12/2001,4
11/12/2001,1
12/12/2001,2
13/12/2001,2
14/12/2001,2
15/12/2001,2
16/12/2001,3
17/12/2001,4
18/12/2001,2
19/12/2001,1
20/12/2001,1
21/12/2001,4
22/12/2001,2
23/12/2001,1
24/12/2001,5
25/12/2001,2
26/12/2001,2
27/12/2001,2
28/12/2001,2
29/12/2001,2
30/12/2001,2
31/12/2001,2
01/01/2002,2
02/01/2002,2
03/01/2002,2
04/01/2002,2
05/01/2002,2
06/01/2002,3
07/01/2002,3
08/01/2002,3
09/01/2002,3
10/01/2002,3
11/01/2002,3
12/01/2002,3
13/01/2002,3
14/01/2002,3
15/01/2002,3
16/01/2002,3
17/01/2002,3
18/01/2002,1
19/01/2002,1
20/01/2002,1
21/01/2002,1
22/01/2002,1
23/01/2002,1
24/01/2002,1
25/01/2002,1
26/01/2002,1
27/01/2002,1
28/01/2002,1
29/01/2002,1
30/01/2002,4
31/01/2002,4
01/02/2002,4
02/02/2002,4
03/02/2002,4
04/02/2002,4
05/02/2002,4
06/02/2002,4
07/02/2002,4
08/02/2002,4
09/02/2002,4
10/02/2002,4
11/02/2002,4
12/02/2002,4
13/02/2002,4
14/02/2002,4
15/02/2002,4
16/02/2002,4
17/02/2002,4
18/02/2002,4
19/02/2002,4
20/02/2002,4
21/02/2002,4
22/02/2002,4
23/02/2002,4
24/02/2002,4
25/02/2002,4
26/02/2002,4
27/02/2002,4
28/02/2002,4
01/03/2002,4
02/03/2002,4
03/03/2002,4
04/03/2002,4
05/03/2002,4
06/03/2002,4
07/03/2002,1
08/03/2002,2
09/03/2002,2
10/03/2002,2
11/03/2002,2
12/03/2002,3
13/03/2002,4
14/03/2002,2
15/03/2002,1
16/03/2002,1
17/03/2002,4
18/03/2002,2
19/03/2002,1
20/03/2002,5
21/03/2002,2
22/03/2002,2
23/03/2002,2
24/03/2002,2
25/03/2002,2
26/03/2002,2
27/03/2002,2
28/03/2002,2
29/03/2002,2
30/03/2002,2
31/03/2002,2
01/04/2002,2
02/04/2002,3
03/04/2002,3
04/04/2002,3
05/04/2002,3
06/04/2002,3
07/04/2002,3
08/04/2002,3
09/04/2002,3
10/04/2002,3
11/04/2002,3
12/04/2002,3
13/04/2002,3
14/04/2002,1
15/04/2002,1
16/04/2002,1
17/04/2002,1
18/04/2002,1
19/04/2002,1
20/04/2002,1
21/04/2002,1
22/04/2002,1
23/04/2002,1
24/04/2002,1
25/04/2002,1
26/04/2002,4
27/04/2002,4
28/04/2002,4
29/04/2002,4
30/04/2002,4
01/05/2002,4
02/05/2002,4
03/05/2002,4
04/05/2002,4
05/05/2002,4
06/05/2002,4
07/05/2002,4
08/05/2002,4
09/05/2002,4
10/05/2002,4
11/05/2002,4
12/05/2002,4
13/05/2002,4
14/05/2002,4
15/05/2002,4
16/05/2002,4
17/05/2002,4
18/05/2002,4
19/05/2002,4
20/05/2002,4
21/05/2002,4
22/05/2002,4
23/05/2002,4
24/05/2002,4
25/05/2002,4
26/05/2002,4
27/05/2002,4
28/05/2002,4
29/05/2002,4
30/05/2002,4
31/05/2002,4
01/06/2002,1
02/06/2002,2
03/06/2002,2
04/06/2002,2
05/06/2002,2
06/06/2002,3
07/06/2002,4
08/06/2002,2
09/06/2002,1
10/06/2002,1
11/06/2002,4
12/06/2002,2
13/06/2002,1
14/06/2002,5
15/06/2002,2
16/06/2002,2
17/06/2002,2
18/06/2002,2
19/06/2002,2
20/06/2002,2
21/06/2002,2
22/06/2002,2
23/06/2002,2
24/06/2002,2
25/06/2002,2
26/06/2002,2
27/06/2002,3
28/06/2002,3
29/06/2002,3
30/06/2002,3
01/07/2002,3
02/07/2002,3
03/07/2002,3
04/07/2002,3
05/07/2002,3
06/07/2002,3
07/07/2002,3
08/07/2002,3
09/07/2002,1
10/07/2002,1
11/07/2002,1
12/07/2002,1
13/07/2002,1
14/07/2002,1
15/07/2002,1
16/07/2002,1
17/07/2002,1
18/07/2002,1
19/07/2002,1
20/07/2002,1
21/07/2002,4
22/07/2002,4
23/07/2002,4
24/07/2002,4
25/07/2002,4
26/07/2002,4
27/07/2002,4
28/07/2002,4
29/07/2002,4
30/07/2002,4
31/07/2002,4
01/08/2002,4
02/08/2002,4
03/08/2002,4
04/08/2002,4
05/08/2002,4
06/08/2002,4
07/08/2002,4
08/08/2002,4
09/08/2002,4
10/08/2002,4
11/08/2002,4
12/08/2002,4
13/08/2002,4
14/08/2002,4
15/08/2002,4
16/08/2002,4
17/08/2002,4
18/08/2002,4
19/08/2002,4
20/08/2002,4
21/08/2002,4
22/08/2002,4
23/08/2002,4
24/08/2002,4
25/08/2002,4
26/08/2002,1
27/08/2002,2
28/08/2002,2
29/08/2002,2
30/08/2002,2
31/08/2002,3
01/09/2002,4
02/09/2002,2
03/09/2002,1
04/09/2002,1
05/09/2002,4
06/09/2002,2
07/09/2002,1
08/09/2002,5
09/09/2002,2
10/09/2002,2
11/09/2002,2
12/09/2002,2
13/09/2002,2
14/09/2002,2
15/09/2002,2
16/09/2002,2
17/09/2002,2
18/09/2002,2
19/09/2002,2
20/09/2002,2
21/09/2002,3
22/09/2002,3
23/09/2002,3
24/09/2002,3
25/09/2002,3
26/09/2002,3
27/09/2002,3
28/09/2002,3
29/09/2002,3
30/09/2002,3
01/10/2002,3
02/10/2002,3
03/10/2002,1
04/10/2002,1
05/10/2002,1
06/10/2002,1
07/10/2002,1
08/10/2002,1
09/10/2002,1
10/10/2002,1
11/10/2002,1
12/10/2002,1
13/10/2002,1
14/10/2002,1
15/10/2002,4
16/10/2002,4
17/10/2002,4
18/10/2002,4
19/10/2002,4
20/10/2002,4
21/10/2002,4
22/10/2002,4
23/10/2002,4
24/10/2002,4
25/10/2002,4
26/10/2002,4
27/10/2002,4
28/10/2002,4
29/10/2002,4
30/10/2002,4
31/10/2002,4
01/11/2002,4
02/11/2002,4
03/11/2002,4
04/11/2002,4
05/11/2002,4
06/11/2002,4
07/11/2002,4
08/11/2002,4
09/11/2002,4
10/11/2002,4
11/11/2002,4
12/11/2002,4
13/11/2002,4
14/11/2002,4
15/11/2002,4
16/11/2002,4
17/11/2002,4
18/11/2002,4
19/11/2002,4
20/11/2002,4
21/11/2002,4
22/11/2002,4
23/11/2002,4
24/11/2002,4
25/11/2002,4
26/11/2002,4
27/11/2002,4
28/11/2002,4
29/11/2002,4
30/11/2002,4
01/12/2002,1
